observed_LST,predicted_LST_3kmCV,residual,x_utm,y_utm,municipality
30.027576,31.956565279576814,-1.9289892795768147,285315.0,670905.0,Patikul
30.48472,31.424136412521193,-0.9394164125211937,285615.0,670905.0,Patikul
30.104359,31.99642325903696,-1.8920642590369603,285915.0,670905.0,Patikul
29.19849,31.846815036236677,-2.6483250362366775,286215.0,670905.0,Patikul
29.781618,31.862677753060616,-2.0810597530606145,286515.0,670905.0,Patikul
29.332972,31.899995138147787,-2.5670231381477855,286815.0,670905.0,Patikul
29.747938,31.736524998239055,-1.9885869982390538,287115.0,670905.0,Patikul
29.416378,30.898362368703054,-1.4819843687030527,287415.0,670905.0,Patikul
29.426052,30.625913421486054,-1.1998614214860552,287715.0,670905.0,Patikul
29.546259,30.154696488469497,-0.6084374884694981,288015.0,670905.0,Patikul
30.335638,30.68136200349852,-0.34572400349852117,288315.0,670905.0,Patikul
30.810524,31.91890017436751,-1.1083761743675105,288615.0,670905.0,Patikul
31.28732,31.5836739827075,-0.29635398270749747,288915.0,670905.0,Patikul
32.485992,30.796236242311213,1.6897557576887898,289215.0,670905.0,Patikul
31.376055,31.35045655662816,0.02559844337184103,289515.0,670905.0,Patikul
31.058105,30.671468994858422,0.3866360051415789,289815.0,670905.0,Patikul
32.255535,30.89703454246854,1.3585004575314628,290115.0,670905.0,Patikul
31.765059,31.489037848282578,0.2760211517174227,290415.0,670905.0,Patikul
31.492008,30.106663872424033,1.3853441275759657,290715.0,670905.0,Patikul
32.153427,31.356531797093783,0.7968952029062173,291015.0,670905.0,Patikul
31.576014,31.073310279839326,0.5027037201606745,291315.0,670905.0,Patikul
32.597324,33.15601521785244,-0.5586912178524415,292215.0,670905.0,Patikul
32.878807,31.798995339193592,1.07981166080641,292515.0,670905.0,Patikul
32.6508,32.478599598907145,0.1722004010928515,292815.0,670905.0,Patikul
34.41024,35.67987746689069,-1.2696374668906856,293115.0,670905.0,Patikul
34.640495,34.69092921256563,-0.050434212565626524,293415.0,670905.0,Patikul
32.85199,32.599557726541306,0.25243227345869457,293715.0,670905.0,Patikul
33.61681,33.06325968037764,0.5535503196223601,294015.0,670905.0,Patikul
33.919098,32.94124621895567,0.977851781044329,294315.0,670905.0,Patikul
34.598835,33.655701561519216,0.9431334384807855,294615.0,670905.0,Patikul
34.76886,34.49069348022941,0.27816651977058626,294915.0,670905.0,Patikul
35.769825,35.67829674343178,0.09152825656821761,295215.0,670905.0,Patikul
35.47684,34.23047947677523,1.246360523224773,295515.0,670905.0,Patikul
37.15335,36.49345436489704,0.6598956351029628,295815.0,670905.0,Patikul
36.639294,35.98081613638401,0.6584778636159925,296115.0,670905.0,Patikul
39.806305,35.86529846882676,3.941006531173244,279615.0,670605.0,Jolo
35.004864,34.24169422503061,0.7631697749693842,279915.0,670605.0,Jolo
33.37351,34.5463166293462,-1.1728066293461978,280215.0,670605.0,Patikul
31.615356,32.8677076701803,-1.2523516701803032,280515.0,670605.0,Patikul
32.37674,33.191924429277385,-0.8151844292773873,280815.0,670605.0,Patikul
32.060673,31.753800527618885,0.3068724723811158,281115.0,670605.0,Patikul
32.706364,32.97440321214158,-0.26803921214158066,281415.0,670605.0,Patikul
31.953157,32.13138696461257,-0.1782299646125658,281715.0,670605.0,Patikul
31.031635,31.944449791081205,-0.9128147910812032,282015.0,670605.0,Patikul
30.992197,31.181706139017507,-0.1895091390175061,282315.0,670605.0,Patikul
30.79868,31.427930723599108,-0.6292507235991067,282615.0,670605.0,Patikul
31.560413,31.339860881463036,0.22055211853696477,282915.0,670605.0,Patikul
32.08833,31.14937263261684,0.9389573673831606,283215.0,670605.0,Patikul
31.337643,31.920701014764507,-0.5830580147645072,283515.0,670605.0,Patikul
31.641035,31.567171645932653,0.07386335406734545,283815.0,670605.0,Patikul
31.617369,31.610922365455227,0.006446634544772678,284115.0,670605.0,Patikul
31.402912,30.76096476549774,0.6419472345022612,284415.0,670605.0,Patikul
30.432594,30.976601642909333,-0.5440076429093317,284715.0,670605.0,Patikul
30.543423,31.466508455200042,-0.9230854552000416,285015.0,670605.0,Patikul
29.69253,31.562741360446626,-1.8702113604466248,285315.0,670605.0,Patikul
29.782637,30.860548441794204,-1.0779114417942033,285615.0,670605.0,Patikul
29.393087,30.568005073482162,-1.1749180734821607,285915.0,670605.0,Patikul
28.816643,30.998036941405488,-2.1813939414054886,286215.0,670605.0,Patikul
31.456104,30.850102889396037,0.6060011106039624,286515.0,670605.0,Patikul
29.070496,30.89833356973215,-1.82783756973215,286815.0,670605.0,Patikul
28.557693,31.543736139773365,-2.986043139773365,287115.0,670605.0,Patikul
28.42681,30.914105966248716,-2.487295966248716,287415.0,670605.0,Patikul
28.664457,29.47710256707155,-0.8126455670715522,287715.0,670605.0,Patikul
28.954525,31.15945111556464,-2.204926115564639,288015.0,670605.0,Patikul
30.328829,30.28570721239966,0.043121787600338024,288315.0,670605.0,Patikul
29.995716,31.29569548404979,-1.2999794840497891,288615.0,670605.0,Patikul
30.71239,31.37749560329945,-0.6651056032994518,288915.0,670605.0,Patikul
32.881218,32.89381787457174,-0.012599874571741054,289215.0,670605.0,Patikul
30.727543,30.52459968587569,0.20294331412431177,289515.0,670605.0,Patikul
30.26471,29.135386581319608,1.1293234186803929,289815.0,670605.0,Patikul
30.925928,30.53848666222533,0.3874413377746677,290115.0,670605.0,Patikul
31.047451,31.25888114370788,-0.21143014370788293,290415.0,670605.0,Patikul
31.707556,30.68175206463197,1.0258039353680317,290715.0,670605.0,Patikul
32.650257,31.160069196752662,1.4901878032473412,291015.0,670605.0,Patikul
32.136112,31.32594120584004,0.8101707941599585,291315.0,670605.0,Patikul
33.229076,32.4998202201785,0.7292557798215,292215.0,670605.0,Patikul
32.380253,32.20942755527441,0.1708254447255939,292515.0,670605.0,Patikul
33.10988,33.82864039200509,-0.7187603920050947,292815.0,670605.0,Patikul
32.682957,31.64251198753948,1.0404450124605233,293115.0,670605.0,Patikul
33.99189,32.7359554957141,1.2559345042858965,293415.0,670605.0,Patikul
31.808681,31.10744894657262,0.701232053427379,293715.0,670605.0,Patikul
33.270718,31.4613369406557,1.8093810593443038,294015.0,670605.0,Patikul
35.21995,33.950088208023594,1.2698617919764033,294315.0,670605.0,Patikul
35.018646,34.810872571020184,0.207773428979813,294615.0,670605.0,Patikul
37.914314,36.539448028840944,1.3748659711590534,294915.0,670605.0,Patikul
39.601955,35.42627055782022,4.175684442179779,295215.0,670605.0,Patikul
36.005222,36.11696810477699,-0.11174610477698366,295515.0,670605.0,Patikul
35.67933,33.539681197989935,2.139648802010065,295815.0,670605.0,Patikul
38.47702,35.85140366343668,2.6256163365633256,296115.0,670605.0,Patikul
39.63018,38.59314378123137,1.037036218768634,279615.0,670305.0,Jolo
35.788853,33.31930451094642,2.4695484890535866,279915.0,670305.0,Jolo
32.62446,32.421855525347276,0.20260447465272335,280215.0,670305.0,Patikul
31.20616,31.72033868244667,-0.5141786824466692,280515.0,670305.0,Patikul
32.242733,33.25385473824762,-1.011121738247617,280815.0,670305.0,Patikul
30.956877,32.09237557004233,-1.13549857004233,281115.0,670305.0,Patikul
31.645998,32.32935306975333,-0.6833550697533326,281415.0,670305.0,Patikul
31.024094,31.278089689176024,-0.25399568917602267,281715.0,670305.0,Patikul
31.022793,31.246558577345063,-0.22376557734506264,282015.0,670305.0,Patikul
31.658602,31.158551141889888,0.5000508581101109,282315.0,670305.0,Patikul
30.914064,30.86772644995936,0.046337550040639996,282615.0,670305.0,Patikul
30.877775,31.704561455796608,-0.8267864557966078,282915.0,670305.0,Patikul
30.36227,31.506056867830665,-1.1437868678306664,283215.0,670305.0,Patikul
30.51059,31.543357462745853,-1.032767462745852,283515.0,670305.0,Patikul
31.118658,31.69017116186525,-0.5715131618652514,283815.0,670305.0,Patikul
30.610094,31.228437214343536,-0.6183432143435361,284115.0,670305.0,Patikul
30.82861,31.3169834585941,-0.4883734585940971,284415.0,670305.0,Patikul
30.482782,31.069233183067876,-0.5864511830678758,284715.0,670305.0,Patikul
29.66475,30.35948016028134,-0.6947301602813383,285015.0,670305.0,Patikul
29.171625,31.037522407692204,-1.8658974076922057,285315.0,670305.0,Patikul
29.173368,30.102308726584596,-0.9289407265845959,285615.0,670305.0,Patikul
28.734291,30.85566829062035,-2.1213772906203516,285915.0,670305.0,Patikul
27.910692,30.813227030245795,-2.9025350302457937,286215.0,670305.0,Patikul
28.668978,30.196768429071522,-1.5277904290715227,286515.0,670305.0,Patikul
29.365465,30.964420023976807,-1.5989550239768064,286815.0,670305.0,Patikul
28.531136,31.008930477437882,-2.4777944774378824,287115.0,670305.0,Patikul
29.114786,30.4644832206886,-1.3496972206886007,287415.0,670305.0,Patikul
28.121943,29.36154085852988,-1.23959785852988,287715.0,670305.0,Patikul
28.743168,30.533286602573963,-1.790118602573962,288015.0,670305.0,Patikul
29.460918,29.7449530715298,-0.2840350715298001,288315.0,670305.0,Patikul
28.584549,29.896853650409387,-1.3123046504093878,288615.0,670305.0,Patikul
28.056845,29.962720287810452,-1.9058752878104528,288915.0,670305.0,Patikul
29.37516,30.32737749406398,-0.95221749406398,289215.0,670305.0,Patikul
29.715055,29.421486451335603,0.2935685486643962,289515.0,670305.0,Patikul
29.389864,29.26068948219595,0.12917451780404932,289815.0,670305.0,Patikul
30.024258,30.713645167995583,-0.6893871679955836,290115.0,670305.0,Patikul
30.199062,30.21006622495306,-0.011004224953058639,290415.0,670305.0,Patikul
30.626627,29.388812126841138,1.237814873158861,290715.0,670305.0,Patikul
31.258446,30.343192518751422,0.9152534812485769,291015.0,670305.0,Patikul
32.02139,30.89054303436718,1.1308469656328164,291315.0,670305.0,Patikul
33.296383,33.12266262075202,0.17372037924798178,292215.0,670305.0,Patikul
32.227776,31.74021906883728,0.48755693116271814,292515.0,670305.0,Patikul
31.723007,31.939300583816227,-0.21629358381622765,292815.0,670305.0,Patikul
31.863745,33.699530699508166,-1.8357856995081647,293115.0,670305.0,Patikul
31.446064,32.91895260644921,-1.4728886064492102,293415.0,670305.0,Patikul
31.90885,31.805663431419553,0.10318656858044761,293715.0,670305.0,Patikul
32.429466,32.96320896917072,-0.5337429691707243,294015.0,670305.0,Patikul
34.92064,32.257038059202316,2.663601940797683,294315.0,670305.0,Patikul
35.356987,34.00910467926098,1.3478823207390178,294615.0,670305.0,Patikul
34.626816,35.08616024120078,-0.45934424120078177,294915.0,670305.0,Patikul
38.055702,35.202877836748286,2.852824163251711,295215.0,670305.0,Patikul
36.297146,34.48298123093957,1.814164769060426,295515.0,670305.0,Patikul
38.80404,36.63354025877681,2.170499741223189,295815.0,670305.0,Patikul
36.788807,35.88494392679031,0.903863073209692,296115.0,670305.0,Patikul
36.20643,34.639763685792964,1.5666663142070334,279015.0,670005.0,Jolo
42.212772,39.65273849030109,2.5600335096989113,279315.0,670005.0,Jolo
40.148426,37.448697654334744,2.6997283456652568,279615.0,670005.0,Jolo
39.602196,40.126426823740886,-0.5242308237408864,279915.0,670005.0,Jolo
34.251534,32.84174443554035,1.4097895644596505,280215.0,670005.0,Patikul
36.629177,36.181826916781,0.4473500832189998,280515.0,670005.0,Patikul
35.979618,37.028606788920804,-1.048988788920802,280815.0,670005.0,Patikul
34.196438,33.370655736539156,0.8257822634608445,281115.0,670005.0,Patikul
30.779512,32.21825241673801,-1.4387404167380105,281415.0,670005.0,Patikul
32.41033,33.022762917095875,-0.6124329170958731,281715.0,670005.0,Patikul
31.221415,32.29430918678597,-1.0728941867859731,282015.0,670005.0,Patikul
32.077934,31.903201672108683,0.17473232789131643,282315.0,670005.0,Patikul
31.168755,31.366065272069697,-0.19731027206969642,282615.0,670005.0,Patikul
31.742527,31.444252987722653,0.2982740122773464,282915.0,670005.0,Patikul
29.696865,30.583098407831127,-0.8862334078311278,283215.0,670005.0,Patikul
29.846165,30.91007205004791,-1.0639070500479093,283515.0,670005.0,Patikul
29.9686,30.18586920902832,-0.21726920902831992,283815.0,670005.0,Patikul
30.718727,31.023691777615678,-0.30496477761567675,284115.0,670005.0,Patikul
29.904549,30.323753567010836,-0.4192045670108371,284415.0,670005.0,Patikul
30.330132,30.27025630252384,0.05987569747615851,284715.0,670005.0,Patikul
30.587572,30.656201889555025,-0.06862988955502303,285015.0,670005.0,Patikul
28.804913,30.273301518277353,-1.4683885182773544,285315.0,670005.0,Patikul
29.56599,30.007490310658692,-0.441500310658693,285615.0,670005.0,Patikul
28.394749,29.87737085119902,-1.4826218511990206,285915.0,670005.0,Patikul
28.564293,30.564406785385017,-2.000113785385018,286215.0,670005.0,Patikul
28.54574,29.747870434710826,-1.2021304347108277,286515.0,670005.0,Patikul
29.118383,30.784789599807453,-1.666406599807452,286815.0,670005.0,Patikul
28.271748,30.36608218527576,-2.0943341852757626,287115.0,670005.0,Patikul
28.379017,29.68504295141869,-1.3060259514186896,287415.0,670005.0,Patikul
28.198038,29.469686008253596,-1.271648008253596,287715.0,670005.0,Patikul
28.201124,29.05550181045608,-0.8543778104560786,288015.0,670005.0,Patikul
28.850365,30.425210603151907,-1.574845603151907,288315.0,670005.0,Patikul
28.048994,29.249014198729473,-1.2000201987294723,288615.0,670005.0,Patikul
27.754503,29.30212595211175,-1.5476229521117517,288915.0,670005.0,Patikul
28.919184,29.539099047023416,-0.6199150470234152,289215.0,670005.0,Patikul
28.906893,29.51646478353877,-0.6095717835387688,289515.0,670005.0,Patikul
29.14565,29.773020747973288,-0.6273707479732877,289815.0,670005.0,Patikul
28.463,29.328764909467,-0.8657649094669999,290115.0,670005.0,Patikul
28.776733,30.40777143713396,-1.6310384371339595,290415.0,670005.0,Patikul
30.22774,30.675072259927987,-0.4473322599279861,290715.0,670005.0,Patikul
30.656137,29.75190070915952,0.9042362908404797,291015.0,670005.0,Patikul
31.441872,30.680610830337056,0.7612611696629443,291315.0,670005.0,Patikul
31.229376,30.809799315612995,0.41957668438700324,291615.0,670005.0,Patikul
31.38462,30.75902250298485,0.6255974970151534,291915.0,670005.0,Patikul
31.570206,31.201977171210988,0.368228828789011,292215.0,670005.0,Patikul
31.780998,31.03560343791063,0.7453945620893698,292515.0,670005.0,Patikul
31.280327,31.901114746600747,-0.6207877466007474,292815.0,670005.0,Patikul
31.146065,31.064412236368817,0.08165276363118323,293115.0,670005.0,Patikul
32.486317,32.318071412783866,0.16824558721613414,293415.0,670005.0,Patikul
32.39737,32.35103365957405,0.04633634042595247,293715.0,670005.0,Patikul
32.74518,33.32973110386294,-0.5845511038629425,294015.0,670005.0,Patikul
35.15543,33.42693484314778,1.728495156852226,294315.0,670005.0,Patikul
35.194035,34.12605078269275,1.0679842173072487,294615.0,670005.0,Patikul
34.68397,33.10445322269323,1.5795167773067718,294915.0,670005.0,Patikul
35.958145,34.95779555362778,1.0003494463722191,295215.0,670005.0,Patikul
36.053905,34.984386009509066,1.0695189904909341,295515.0,670005.0,Patikul
36.56212,36.28300339278712,0.27911660721287745,295815.0,670005.0,Patikul
36.829174,34.133234390130745,2.6959396098692565,296115.0,670005.0,Patikul
36.739185,35.86596962848584,0.8732153715141564,296415.0,670005.0,Patikul
43.105885,38.00615286994051,5.099732130059493,278715.0,669705.0,Jolo
41.5065,39.485529566847426,2.020970433152577,279015.0,669705.0,Jolo
37.97972,37.82973533043999,0.14998466956001266,279315.0,669705.0,Jolo
35.845463,33.58099123777094,2.264471762229064,279615.0,669705.0,Jolo
38.728985,36.84305774198436,1.8859272580156414,279915.0,669705.0,Patikul
38.856514,40.244985810277505,-1.3884718102775082,280215.0,669705.0,Patikul
38.61573,35.981485443472344,2.634244556527655,280515.0,669705.0,Patikul
37.87446,35.557444383414634,2.3170156165853655,280815.0,669705.0,Patikul
36.46101,34.860100804072,1.6009091959280042,281115.0,669705.0,Patikul
33.234154,33.59704146399752,-0.3628874639975237,281415.0,669705.0,Patikul
32.556026,31.102264184473736,1.453761815526267,281715.0,669705.0,Patikul
31.976011,31.59630587771919,0.37970512228081077,282015.0,669705.0,Patikul
32.912434,32.57153172444202,0.3409022755579798,282315.0,669705.0,Patikul
31.640108,31.31045984697168,0.32964815302832307,282615.0,669705.0,Patikul
31.330498,32.07174936857589,-0.7412513685758881,282915.0,669705.0,Patikul
30.665157,30.183284068976747,0.4818729310232541,283215.0,669705.0,Patikul
31.759409,31.84438095978824,-0.08497195978823768,283515.0,669705.0,Patikul
29.831211,32.02271201203176,-2.191501012031761,283815.0,669705.0,Patikul
30.005476,30.72517008356702,-0.7196940835670169,284115.0,669705.0,Patikul
29.584063,30.16787717628152,-0.5838141762815212,284415.0,669705.0,Patikul
29.228498,30.21794572103051,-0.9894477210305119,284715.0,669705.0,Patikul
29.677034,30.897129242155103,-1.2200952421551037,285015.0,669705.0,Patikul
29.448114,30.265596359686405,-0.8174823596864051,285315.0,669705.0,Patikul
28.58757,30.007594241715307,-1.420024241715307,285615.0,669705.0,Patikul
26.922956,29.280368239171153,-2.357412239171154,285915.0,669705.0,Patikul
27.301064,30.031871525394987,-2.7308075253949866,286215.0,669705.0,Patikul
28.538568,30.357781466283022,-1.8192134662830206,286515.0,669705.0,Patikul
27.994764,30.547109629742568,-2.552345629742568,286815.0,669705.0,Patikul
27.778292,30.286177401114983,-2.507885401114983,287115.0,669705.0,Patikul
27.854063,29.721049150226012,-1.8669861502260119,287415.0,669705.0,Patikul
26.474985,30.225120344745243,-3.7501353447452423,287715.0,669705.0,Patikul
28.205143,28.269849522252805,-0.0647065222528056,288015.0,669705.0,Patikul
27.816639,28.81873386884897,-1.002094868848971,288315.0,669705.0,Patikul
27.965305,29.371665519920015,-1.406360519920014,288615.0,669705.0,Patikul
27.140434,28.696925343022567,-1.556491343022568,288915.0,669705.0,Patikul
27.918343,29.18609475337631,-1.2677517533763094,289215.0,669705.0,Patikul
28.137405,29.771584590106393,-1.6341795901063918,289515.0,669705.0,Patikul
27.71182,28.872122198582428,-1.1603021985824284,289815.0,669705.0,Patikul
26.691797,28.77943225655163,-2.0876352565516285,290115.0,669705.0,Patikul
